TeamNumber, TeamName, TeamShortName, ImageFileName, TeamColor
3,TWIS,TWIS,TWIS.png,bb6600ff
4,NAVI,NAVI,NAVI.png,ffd800ff
5,LULW,LULW,LULW.png,60642fff
6,VP,VP,VP.png,26420fff
7,MRCY,MRCY,MRCY.png,7dcf2fff
8,FUT,FUT,FUT.png,09372cff
9,EF,EF,EF.png,1f73b9ff
10,WLA,WLA,WLA.png,001f70ff
11,BB,BB,BB.png,a200ffff
12,BBL,BBL,BBL.png,971440ff
13,SZ,SZ,SZ.png,ff0000ff
14,FaZe,FaZe,FaZe.png,ffffffff
15,BUM,BUM,BUM.png,6f6f6fff
16,HYPE,HYPE,HYPE.png,3f0000ff
17,ACE,ACE,ACE.png,4cb69cff
18,HKD,HKD,HKD.png,2f9761ff
